Index,Month,Year,ProdLbsPerCow
1,1,1962,589
2,2,1962,561
3,3,1962,640
4,4,1962,656
5,5,1962,727
6,6,1962,697
7,7,1962,640
8,8,1962,599
9,9,1962,568
10,10,1962,577
11,11,1962,553
12,12,1962,582
13,1,1963,600
14,2,1963,566
15,3,1963,653
16,4,1963,673
17,5,1963,742
18,6,1963,716
19,7,1963,660
20,8,1963,617
21,9,1963,583
22,10,1963,587
23,11,1963,565
24,12,1963,598
25,1,1964,628
26,2,1964,618
27,3,1964,688
28,4,1964,705
29,5,1964,770
30,6,1964,736
31,7,1964,678
32,8,1964,639
33,9,1964,604
34,10,1964,611
35,11,1964,594
36,12,1964,634
37,1,1965,658
38,2,1965,622
39,3,1965,709
40,4,1965,722
41,5,1965,782
42,6,1965,756
43,7,1965,702
44,8,1965,653
45,9,1965,615
46,10,1965,621
47,11,1965,602
48,12,1965,635
49,1,1966,677
50,2,1966,635
51,3,1966,736
52,4,1966,755
53,5,1966,811
54,6,1966,798
55,7,1966,735
56,8,1966,697
57,9,1966,661
58,10,1966,667
59,11,1966,645
60,12,1966,688
61,1,1967,713
62,2,1967,667
63,3,1967,762
64,4,1967,784
65,5,1967,837
66,6,1967,817
67,7,1967,767
68,8,1967,722
69,9,1967,681
70,10,1967,687
71,11,1967,660
72,12,1967,698
73,1,1968,717
74,2,1968,696
75,3,1968,775
76,4,1968,796
77,5,1968,858
78,6,1968,826
79,7,1968,783
80,8,1968,740
81,9,1968,701
82,10,1968,706
83,11,1968,677
84,12,1968,711
85,1,1969,734
86,2,1969,690
87,3,1969,785
88,4,1969,805
89,5,1969,871
90,6,1969,845
91,7,1969,801
92,8,1969,764
93,9,1969,725
94,10,1969,723
95,11,1969,690
96,12,1969,734
97,1,1970,750
98,2,1970,707
99,3,1970,807
100,4,1970,824
101,5,1970,886
102,6,1970,859
103,7,1970,819
104,8,1970,783
105,9,1970,740
106,10,1970,747
107,11,1970,711
108,12,1970,751
109,1,1971,804
110,2,1971,756
111,3,1971,860
112,4,1971,878
113,5,1971,942
114,6,1971,913
115,7,1971,869
116,8,1971,834
117,9,1971,790
118,10,1971,800
119,11,1971,763
120,12,1971,800
121,1,1972,826
122,2,1972,799
123,3,1972,890
124,4,1972,900
125,5,1972,961
126,6,1972,935
127,7,1972,894
128,8,1972,855
129,9,1972,809
130,10,1972,810
131,11,1972,766
132,12,1972,805
133,1,1973,821
134,2,1973,773
135,3,1973,883
136,4,1973,898
137,5,1973,957
138,6,1973,924
139,7,1973,881
140,8,1973,837
141,9,1973,784
142,10,1973,791
143,11,1973,760
144,12,1973,802
145,1,1974,828
146,2,1974,778
147,3,1974,889
148,4,1974,902
149,5,1974,969
150,6,1974,947
151,7,1974,908
152,8,1974,867
153,9,1974,815
154,10,1974,812
155,11,1974,773
156,12,1974,813
157,1,1975,834
158,2,1975,782
159,3,1975,892
160,4,1975,903
161,5,1975,966
162,6,1975,937
163,7,1975,896
164,8,1975,858
165,9,1975,817
166,10,1975,827
167,11,1975,797
168,12,1975,843
